train_dataset,test_dataset,train_feature_type,test_feature_type,model_name,layer_idx,probe_type,regularization,use_scaler,balance_groups,is_cv_result,avg_max_acc,std_max_acc,avg_auroc,std_auroc,avg_auprc,std_auprc,avg_avg_abs_score,std_avg_abs_score,fold_1_max_acc,fold_1_auroc,fold_1_auprc,fold_1_avg_abs_score,fold_2_max_acc,fold_2_auroc,fold_2_auprc,fold_2_avg_abs_score,fold_3_max_acc,fold_3_auroc,fold_3_auprc,fold_3_avg_abs_score,fold_4_max_acc,fold_4_auroc,fold_4_auprc,fold_4_avg_abs_score,fold_5_max_acc,fold_5_auroc,fold_5_auprc,fold_5_avg_abs_score
claims__fictional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,True,0.9125,0.0220479275922048,0.9666895145800136,0.0096285556082097,0.970059557613446,0.0076685620162172,2.540103758147679,0.0248643372863683,0.925,0.9738434782608696,0.9734212244687576,2.521132581231654,0.9,0.959280105621569,0.9655668456013796,2.510298606268366,0.8916666666666667,0.9591553209224786,0.9604436006056144,2.535098153167884,0.8958333333333334,0.9589575639328268,0.9679386175966932,2.5806259287570983,0.95,0.9822111041623236,0.982927499794784,2.553363521313391
claims__fictional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,True,0.9125,0.0207498326633145,0.9653679705421896,0.0085798175387195,0.9689580515567132,0.0064298179261161,2.4691093535247943,0.0313778404851006,0.9333333333333332,0.971617391304348,0.9718444145074066,2.434909077171453,0.9,0.9585852268779098,0.9647980331284304,2.441982595612672,0.8958333333333334,0.9597804945818282,0.9616752639699646,2.4616310305813225,0.8916666666666667,0.957633614382273,0.9664749642504282,2.520750224692621,0.9416666666666668,0.979223125564589,0.979997581927336,2.486273839565903
claims__fictional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,True,0.9066666666666666,0.0177951304200521,0.9641433465459784,0.0093388872856455,0.967447892668232,0.0070863319812964,2.432477574400278,0.0322442466007975,0.9125,0.9701565217391304,0.9696642722787928,2.413388450220966,0.9041666666666668,0.9578208602598848,0.9637328738173307,2.422716141306081,0.8916666666666667,0.9580439010836344,0.9596002917882408,2.404868718829313,0.8875,0.9550553968364576,0.9641490035920508,2.49522318585896,0.9375,0.9796400528107848,0.980093021864744,2.4261913757860705
claims__fictional_gemini_600_full,claims__fictional_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,True,0.9025,0.0232139804619735,0.9627239333722069,0.0095997480644945,0.9661419486058268,0.0073437564812601,2.395421083628748,0.0353038062516335,0.9083333333333332,0.9679304347826088,0.9686455357864356,2.3810277805984605,0.9,0.9565005906469322,0.9618120431014056,2.408345963940788,0.8916666666666667,0.9576271186440678,0.95896164613208,2.3498156004927324,0.8708333333333333,0.952546860845934,0.9619125213719368,2.455493892764574,0.9416666666666668,0.9790146619414912,0.9793779966372772,2.382422180347186
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,True,0.671304347826087,0.0385561726563397,0.7138972310889957,0.0424635483715602,0.7169039409017703,0.0503498751488028,0.7973131480789364,0.0412702759761735,0.6391304347826087,0.6793142857142856,0.631457160482644,0.801202546082974,0.6391304347826087,0.6753787878787878,0.7125044080209421,0.8518247936520936,0.7043478260869566,0.7413127413127413,0.7651002372858773,0.7945124924329899,0.6434782608695652,0.6890909090909091,0.7048291277473634,0.8140998705503149,0.7304347826086957,0.784389431448255,0.7706287709720252,0.7249260376763098
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,True,0.7304347826086957,0.0276352149253403,0.7829511626370451,0.0352535070425498,0.7872672525961841,0.0357414247111044,0.9766888157435912,0.0399271300704603,0.7130434782608696,0.7547428571428572,0.7321067432019428,0.9581919173417668,0.6869565217391305,0.7421969696969697,0.7754807548605461,1.0010761898270106,0.7565217391304347,0.8126277538042244,0.8405325306803808,0.9720701207964048,0.7347826086956522,0.7701515151515153,0.7823850805634472,1.0352638122850113,0.7608695652173914,0.8350367173896587,0.805831153674603,0.916842038467762
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,True,0.7530434782608696,0.0199052576387123,0.8124253700300759,0.0348320598693477,0.8199094188618853,0.040778178418351,1.0670633412098207,0.0251805792394887,0.7434782608695653,0.7922285714285714,0.7542024793423019,1.0671789403437082,0.7260869565217392,0.7725,0.8063104762482469,1.0719334718104705,0.7739130434782608,0.8368536603830722,0.860939908122553,1.0673129622295043,0.7434782608695653,0.7926515151515151,0.812627783970409,1.1040234977562784,0.7782608695652173,0.8678931031872209,0.8654664466259152,1.0248678339091424
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,True,0.7652173913043477,0.0247482599491438,0.8299796216078569,0.0299806097534325,0.8401640120924141,0.0363530973798395,1.1345911229579029,0.0188912020977841,0.7304347826086957,0.802895238095238,0.7802029341532479,1.139423030392012,0.7434782608695653,0.8,0.8229638339871255,1.1081188615526738,0.7913043478260869,0.8518434400787342,0.8789105009791499,1.1638587934558091,0.7695652173913043,0.8178787878787879,0.8439210901383838,1.1401202457329405,0.7913043478260869,0.8772806419865244,0.874821701204163,1.121434683656079
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,True,0.8104347826086956,0.025292242734346,0.8711445056056821,0.0262058903039049,0.8871927406837632,0.0247837842125168,1.4526493525667432,0.0623780853807021,0.8,0.8490666666666666,0.8483411814909202,1.4497147398535737,0.7652173913043478,0.834318181818182,0.8671220809140348,1.3418691246663463,0.8304347826086956,0.8864410629116511,0.9074551930554,1.522543268510528,0.8304347826086956,0.8787121212121212,0.905798396249082,1.5003373305689405,0.8260869565217391,0.9071844954197896,0.9072468517093784,1.4487822992343278
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,True,0.8652173913043478,0.021476676583006,0.9174735537064947,0.0154505104301684,0.932633371065388,0.0129795385239374,2.2124107905734,0.0896714391091771,0.8521739130434782,0.9075047619047618,0.9149589941502684,2.2058325388405766,0.8304347826086956,0.8956818181818181,0.9190860127688256,2.078983374204596,0.8739130434782608,0.9272465743053978,0.9425326424257434,2.335446416012099,0.8782608695652174,0.9165909090909092,0.9400458894374112,2.280380809272927,0.8913043478260869,0.9403437050495874,0.9465433165446914,2.161410814536799
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,True,0.8678260869565217,0.019560385876873,0.9280507623589976,0.0153685946833192,0.9399702652004416,0.0125079070986718,2.3010613407299907,0.1216217712536126,0.8695652173913043,0.924495238095238,0.9254761749914364,2.2316530505860235,0.8304347826086956,0.9023484848484848,0.9243202012776373,2.16898679614718,0.8782608695652174,0.9411764705882352,0.9526868820343894,2.49633341607156,0.8739130434782608,0.9259848484848484,0.9460702553263572,2.386469849076951,0.8869565217391304,0.9462487697781816,0.951297812372388,2.221863591768241
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,True,0.8686956521739131,0.0154087349101472,0.9321193330993331,0.0129098300324117,0.942702127410056,0.0103591955278356,2.3126198159746845,0.1529588240470858,0.8695652173913043,0.9318857142857142,0.931170248091954,2.244316232684463,0.8391304347826087,0.9106060606060606,0.9293174168889936,2.1595827126354603,0.8739130434782608,0.944431826784768,0.954238611531864,2.6007427115406827,0.8826086956521739,0.9275,0.9484367057313456,2.32195774212983,0.8782608695652174,0.9461730638201228,0.9503476548061234,2.236499680882988
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,True,0.8791304347826088,0.0218950927165463,0.9402939161315632,0.008705759733787,0.9492124276846752,0.0072330069925488,2.39080043515108,0.1901384216541843,0.8913043478260869,0.9397333333333332,0.9401564387678656,2.3432327260939263,0.8391304347826087,0.9256060606060604,0.9406120528648614,2.189450994247472,0.8782608695652174,0.9470058293587706,0.9540719293261336,2.753018008377213,0.9043478260869564,0.938181818181818,0.955376367235652,2.347164625899889,0.8826086956521739,0.9509425391778332,0.9558453502288636,2.3211358211369
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,19,lr,0.001,True,False,True,0.8765217391304347,0.0191699197261291,0.9385223247235012,0.0117158440334274,0.9477152394984264,0.0080046860919184,2.352998550619012,0.1969129686969309,0.8869565217391304,0.9407238095238096,0.9425896248474814,2.2940628775269407,0.8391304347826087,0.9171969696969696,0.9344065110826536,2.1577161569754435,0.8869565217391304,0.9470815353168296,0.9524496535415072,2.7325248848720745,0.8913043478260869,0.9368181818181818,0.9539643231575275,2.304012628695409,0.8782608695652174,0.9507911272617156,0.9551660848629618,2.27667620502519
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,20,lr,0.001,True,False,True,0.8678260869565216,0.0168614951562307,0.933060615145321,0.013438461987462,0.943952053134708,0.0091165931467282,2.364356682824642,0.1841377505491318,0.8695652173913043,0.9336380952380952,0.9369137779320826,2.3283603119479097,0.8347826086956521,0.9090151515151516,0.9295222316219616,2.171648753900258,0.8782608695652174,0.9445075327428268,0.950345549267964,2.7149184193255302,0.8782608695652174,0.9312878787878788,0.9502037208701432,2.323218401076976,0.8782608695652174,0.9468544174426528,0.9527749859813872,2.283637527872535
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,21,lr,0.001,True,False,True,0.8652173913043478,0.0167264209231924,0.9321515868657044,0.0123771896354774,0.9426626965519492,0.0086164520683332,2.321050710904321,0.1799073994462123,0.8652173913043478,0.9332571428571428,0.9342986262444584,2.2889828103349417,0.8347826086956521,0.9105303030303032,0.9306773463638404,2.1069464051355906,0.8826086956521739,0.9411764705882352,0.9474695539305408,2.6540928947015248,0.8652173913043478,0.9292424242424244,0.947814967991347,2.289321814639281,0.8782608695652174,0.9465515936104172,0.9530529882295596,2.2659096297102668
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,22,lr,0.001,True,False,True,0.8643478260869566,0.0183228760919178,0.9294082981988864,0.0124984244542013,0.9414687120414216,0.0091314641406505,2.2647405109149745,0.1573356952704893,0.8652173913043478,0.9317333333333336,0.9339306378173864,2.2533875462989195,0.8304347826086956,0.9068181818181816,0.9276112935327596,2.069798095880433,0.8826086956521739,0.9389809978045272,0.9491933046621236,2.5515197665165417,0.8652173913043478,0.927121212121212,0.9455699812386614,2.233442885622248,0.8782608695652174,0.9423877659171775,0.9510383429561762,2.21555426025673
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,23,lr,0.001,True,False,True,0.8669565217391305,0.0152111788561181,0.930184350477292,0.0140786977056352,0.9427663760064688,0.0098202136466053,2.259612265449276,0.1540250142342788,0.8695652173913043,0.934704761904762,0.9371558967006156,2.2555961233551867,0.8391304347826087,0.9031818181818184,0.9260183486490612,2.064289854905861,0.8826086956521739,0.9432962374138844,0.951762400543783,2.537515342510745,0.8652173913043478,0.9312878787878788,0.9494111468082312,2.2285531140332053,0.8782608695652174,0.9384510560981149,0.9494840873306526,2.2121068924413816
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,24,lr,0.001,True,False,True,0.8704347826086958,0.018931774832241,0.9306103904362728,0.0146346536886035,0.9432231862691012,0.0094726306791119,2.245193975853786,0.1511112155540637,0.8695652173913043,0.936304761904762,0.9382843272686822,2.2177843471259857,0.8391304347826087,0.9025757575757576,0.9270078256033982,2.0519503219223574,0.8956521739130435,0.9451888863653568,0.9529392971802524,2.5184664120750857,0.8652173913043478,0.9322727272727273,0.9498098330008494,2.216021905382865,0.8826086956521739,0.9367098190627602,0.948074648292324,2.2217468927626367
claims__logical_gemini_600_full,claims__logical_gemini_600_full,last,last,olmo3-7b,25,lr,0.001,True,False,True,0.8686956521739131,0.0197144070413124,0.9292016735146148,0.0150450272421268,0.942003542928862,0.0092818703558571,2.218949008496637,0.1502159737475735,0.8695652173913043,0.936152380952381,0.9387813923467004,2.1870417668356943,0.8391304347826087,0.9002272727272727,0.9252476725942532,2.032614150694171,0.8956521739130435,0.9438261791202968,0.9503609855459986,2.4936579874209728,0.8565217391304348,0.9317424242424244,0.948876464273435,2.187098580909903,0.8826086956521739,0.9340601105306988,0.9467511998839224,2.1943325566224434
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.8682967959527825,0.0058997826929294795,0.9362284550787858,0.003988231892994366,0.9407861178251983,0.0028507268057521664,3.02724347114563,0.09797823714281056,0.8591905564924115,0.930766190149837,0.9378243414871543,3.1765787601470947,0.8676222596964587,0.9347019328933113,0.9387610597891252,2.905386209487915,0.8693086003372681,0.9394566741267569,0.9408822597355991,3.08176326751709,0.8676222596964587,0.934244089987459,0.9404215211906574,3.0337536334991455,0.8777403035413154,0.9419733882365655,0.9460414069234548,2.9387354850769043
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.8468802698145025,0.003397882239394604,0.9154065559691624,0.003968905009198781,0.92179341018354,0.0034118580929211554,2.3663562774658202,0.07486106500151943,0.8482293423271501,0.9150203754311828,0.9224391645361247,2.3087308406829834,0.8524451939291737,0.923088079306354,0.9277024688821124,2.350743532180786,0.8448566610455311,0.9128505981817097,0.9173867818471121,2.453126907348633,0.842327150084317,0.9139966273187183,0.9214756850532538,2.267841100692749,0.8465430016863407,0.9120770996078476,0.9199629505990976,2.45133900642395
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,10,lr,0.001,True,False,False,0.824114671163575,0.004991112508245814,0.8778168002752744,0.009638624002523657,0.906117808289625,0.006171361851073179,1.386880087852478,0.051411542751015386,0.8330522765598651,0.8912040130926009,0.9143857968451721,1.4313607215881348,0.8195615514333895,0.8725661099562348,0.9038139390468269,1.391987681388855,0.8254637436762225,0.8876009884856775,0.9124637744769921,1.389800786972046,0.8195615514333895,0.8680132746005251,0.9005630562526981,1.430711269378662,0.8229342327150084,0.8696996152413343,0.8993624748264355,1.2905399799346924
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8988195615514334,0.0025574622071000306,0.9589721568950857,0.003099812542283789,0.9640853479379295,0.001851369989371614,2.9079144954681397,0.08834081352308758,0.897133220910624,0.9535531168864407,0.9613192559763812,3.062774181365967,0.8954468802698144,0.9581656708820443,0.9630015052419187,2.861797332763672,0.8979763912310287,0.9611828840690575,0.9647191792217209,2.9485127925872803,0.9021922428330523,0.9593856373827311,0.9645232560638343,2.8407480716705322,0.9013490725126475,0.962573475255155,0.9668635431857919,2.825740098953247
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8861720067453625,0.0025574622071000306,0.9444275399617232,0.0026607641843065435,0.9520701391893512,0.0020790773874132715,2.3549458503723146,0.028094083434947546,0.8853288364249579,0.9433952606149882,0.9518195305398639,2.310497283935547,0.8895446880269815,0.9494922493736652,0.9561363576701808,2.395036458969116,0.8844856661045531,0.9444844148568601,0.9508909396979907,2.3474719524383545,0.8827993254637436,0.9427810117475096,0.9510258275245966,2.3499622344970703,0.8887015177065767,0.9419847632155929,0.9504780405141239,2.3717613220214844
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,11,lr,0.001,True,False,False,0.8610455311973018,0.006474318320557309,0.9208062585134609,0.004126387351209468,0.937352158379181,0.0028694734055468374,1.5553987741470336,0.04803957889320777,0.8693086003372681,0.9257754181015729,0.9407353325928773,1.5864731073379517,0.8549747048903878,0.9167749659461565,0.9347963392821119,1.5957821607589722,0.8600337268128162,0.9245355453875883,0.9390034339970038,1.5258532762527466,0.8676222596964587,0.9215865820747393,0.9390618083206399,1.5944064855575562,0.8532883642495784,0.9153587810572476,0.9331638777032719,1.474478840827942
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.9057335581787521,0.003823198667370887,0.9606744225065335,0.001757790750020326,0.9655227921346888,0.0014023985571673552,2.9101819038391112,0.08936565644004833,0.9089376053962901,0.958171358371558,0.9643170724468164,3.0586440563201904,0.8996627318718381,0.9589477006901768,0.9635980524710928,2.834848642349243,0.9047217537942664,0.962004726303786,0.9656805230990008,2.9686508178710938,0.9047217537942664,0.9617857579575086,0.9666687229732807,2.8526711463928223,0.9106239460370995,0.962462569209638,0.967349589683254,2.836094856262207
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.896795952782462,0.0019665942309765073,0.9491225625552753,0.0013660930702358884,0.9547144799646441,0.0012694819414959437,2.4054981231689454,0.03544995668942319,0.8946037099494097,0.9476580340054997,0.9532135565736104,2.377840518951416,0.897133220910624,0.9512781210809643,0.9567341468882262,2.4383678436279297,0.8996627318718381,0.9497823113388635,0.9537832241341957,2.365732192993164,0.8946037099494097,0.9492192498770079,0.9555427392772735,2.4563891887664795,0.8979763912310287,0.9476750964740408,0.9542987329499149,2.3891608715057373
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,12,lr,0.001,True,False,False,0.8688026981450253,0.0056334883940944375,0.928493469340166,0.0029596738026983005,0.9412920066056039,0.0021486881061756466,1.5554835319519043,0.05959787989605826,0.8760539629005059,0.9316164698321339,0.9426503440923855,1.633323073387146,0.8608768971332209,0.9231648604147885,0.9375133157949719,1.5320849418640137,0.8642495784148398,0.9290770057642705,0.9402869187892638,1.5092562437057495,0.8693086003372681,0.927891164200666,0.9428001631310315,1.6183929443359375,0.8735244519392917,0.9307178464889706,0.943209291220367,1.4843604564666748
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.9067453625632378,0.0028518607968444766,0.9607119599373238,0.001436662102735996,0.9663002627177555,0.0008666278853949523,2.9567033290863036,0.07006874752623166,0.9072512647554806,0.9580377023679862,0.9649039791909486,3.05476975440979,0.903035413153457,0.9610350093417016,0.9658728444025189,2.913367986679077,0.9038785834738617,0.9623090069927682,0.9668100959379761,3.0281014442443848,0.9097807757166948,0.960750634866017,0.9664572620003178,2.894411087036133,0.9097807757166948,0.9614274461181462,0.9674571320570169,2.892866373062134
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.8954468802698144,0.0022624633836422848,0.9499273423214627,0.0012525977434440705,0.9565868549506502,0.0009136493702022022,2.423414611816406,0.039103227017809175,0.8996627318718381,0.9488495630586182,0.9553981805035096,2.4193170070648193,0.8946037099494097,0.9515824017699468,0.9582228924180693,2.430955171585083,0.8946037099494097,0.9513037147837758,0.9563329464950574,2.360381841659546,0.8929173693086003,0.9492164061322512,0.9565128045745086,2.48340106010437,0.8954468802698144,0.9486846258627211,0.9564674507621065,2.423017978668213
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,13,lr,0.001,True,False,False,0.8709949409780776,0.008970951823453893,0.9323723371885032,0.002353309973223923,0.9433035646886274,0.003045559699335688,1.5687694787979125,0.06887143010542869,0.8794266441821248,0.934909526260561,0.9454317288622611,1.6825320720672607,0.8693086003372681,0.929364223984712,0.9404922319798008,1.5111980438232422,0.8549747048903878,0.9304818156741522,0.9395225798001077,1.502707600593567,0.8794266441821248,0.93526215061041,0.9477361317366355,1.6127374172210693,0.8718381112984823,0.9318439694126814,0.9433351510643322,1.5346722602844238
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.9284991568296797,0.002579605150215559,0.9736896735096645,0.0008299740800226213,0.9786345162410683,0.0004376279147167409,3.1993290424346923,0.045472953759084216,0.9249578414839797,0.9741731101183282,0.9787822024876567,3.1982171535491943,0.9325463743676222,0.9745086719996359,0.9791655583824508,3.2207655906677246,0.927487352445194,0.9738062670446951,0.9786625130827387,3.272214651107788,0.9300168634064081,0.9738517669608047,0.9787301858506433,3.142193078994751,0.927487352445194,0.9721085514248583,0.9778321214018517,3.163254737854004
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.9198988195615515,0.003414579549969054,0.971164996914537,0.001910577824743085,0.9763250725483367,0.0011745256970684835,2.957898473739624,0.05333761623497735,0.9165261382799326,0.9703198359728024,0.9755857761981673,2.8884007930755615,0.9215851602023609,0.9719891141450708,0.9769988005622746,2.94657039642334,0.9207419898819561,0.9723787071767587,0.9770144598154266,2.9164035320281982,0.9249578414839797,0.9732773305199218,0.977629834772206,3.0246822834014893,0.9156829679595279,0.9678599967581311,0.9743964913936091,3.0134353637695312
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,14,lr,0.001,True,False,False,0.9080944350758854,0.004739787292598685,0.9655150448316363,0.0022395573084746686,0.9688902683425203,0.0020847465476253302,2.107692813873291,0.07356332150644489,0.903035413153457,0.9618113516603204,0.9662633561590855,2.251683473587036,0.9089376053962901,0.9655281260575176,0.9682096384467167,2.054534435272217,0.9021922428330523,0.9649565333613916,0.9673640629422918,2.059072256088257,0.9131534569983136,0.9686448703110203,0.9717284827361929,2.097628116607666,0.9131534569983136,0.9666343427679306,0.9708858014283152,2.0755457878112793
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.9408094435075884,0.000826134820500255,0.9794107192114865,0.0007279706641018136,0.983941749865625,0.0004192984419858027,3.574646234512329,0.0788315267699443,0.9418212478920742,0.9802530364084642,0.9843929318567338,3.48882794380188,0.9409780775716695,0.9798947245691015,0.9842711496645022,3.631324291229248,0.9409780775716695,0.9795449439640095,0.9840166745623564,3.6940810680389404,0.93929173693086,0.9792378195302702,0.9838265883016732,3.4966840744018555,0.9409780775716695,0.9781230715855868,0.9832014049428591,3.5623137950897217
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.9404721753794266,0.0006745362563238045,0.9825712571342449,0.0010206823889004199,0.9851218532315462,0.000551193116042611,3.7012839317321777,0.03611795242465302,0.9401349072512648,0.9836939675642472,0.9858207413094744,3.715172290802002,0.9409780775716695,0.9824995947663722,0.9851356991394081,3.672252893447876,0.93929173693086,0.9823289700809614,0.9850579754935265,3.680638074874878,0.9409780775716695,0.9835005929207818,0.9854361133808738,3.672166585922241,0.9409780775716695,0.9808331603388606,0.9841587368344481,3.7661898136138916
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,15,lr,0.001,True,False,False,0.939797639123103,0.0031367749136152205,0.9812432283327978,0.001402412440889033,0.9835233793121378,0.001196756946211919,2.7628894805908204,0.059443156821485627,0.9384485666104553,0.9803298175168988,0.9823437754444313,2.7855560779571533,0.9359190556492412,0.9798577558872625,0.9827741024794237,2.700829029083252,0.9435075885328836,0.9833242807458574,0.9851453499126703,2.7859153747558594,0.9435075885328836,0.98251950097967,0.9848016386452986,2.8505656719207764,0.9376053962900506,0.9801847865342999,0.982552030078866,2.6915812492370605
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,False,0.9424957841483981,0.0019520804220556531,0.9789830200000569,0.0006844288110967843,0.983733074279332,0.0004497942767713924,3.4986330032348634,0.07641852411540467,0.9401349072512648,0.9792946944254072,0.9838234959850376,3.4364383220672607,0.9443507588532883,0.9795250377507116,0.9841853387139706,3.564286708831787,0.9443507588532883,0.9796217250724444,0.984040934087461,3.6038219928741455,0.9435075885328836,0.9787003517712265,0.9837215423996738,3.399289846420288,0.9401349072512648,0.9777732909804947,0.9828940602105166,3.489328145980835
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,False,0.9472175379426645,0.002037613149004161,0.9844413036863463,0.0008710969039693389,0.986036164175393,0.00042208172210614396,3.5467060089111326,0.030098248865881742,0.948566610455312,0.9852324334777007,0.9862518127604496,3.5404725074768066,0.948566610455312,0.9845527784808147,0.9862202548826763,3.5019514560699463,0.9443507588532883,0.9840323731903119,0.9858231343085405,3.543208360671997,0.9494097807757167,0.9853916831840841,0.9865541846629072,3.551687717437744,0.945193929173693,0.9829972500988201,0.985331434262391,3.59621000289917
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,16,lr,0.001,True,False,False,0.942158516020236,0.004082198461015271,0.9834482680172558,0.0010258575776225633,0.9841113087320481,0.0010483943924737482,2.7421740531921386,0.07100757100728364,0.9409780775716695,0.9829773438855223,0.9829142328138057,2.7040345668792725,0.93929173693086,0.982428501147451,0.9834881184418626,2.7181332111358643,0.9468802698145026,0.9842826227289143,0.9848926765296372,2.7948367595672607,0.9468802698145026,0.9850191526209373,0.9857541693781037,2.8478267192840576,0.9367622259696459,0.9825337197034543,0.9835073464968319,2.6460390090942383
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,False,0.9419898819561551,0.002687584730271375,0.9778313033735344,0.0009153388444344159,0.9826462042119359,0.0006495311560975326,3.4527424335479737,0.0719952650636764,0.93929173693086,0.9779410719211485,0.982434245933823,3.395991086959839,0.9426644182124789,0.9786918205369559,0.9833004073807111,3.4819796085357666,0.9443507588532883,0.9784984458934904,0.9830344683805775,3.571661949157715,0.945193929173693,0.9779211657078508,0.9829862389654626,3.365077018737793,0.9384485666104553,0.9761040128082263,0.9814756603991062,3.449002504348755
claims__fictional_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,False,0.9460370994940979,0.0026663386679328686,0.9842928602100389,0.0008529159980521913,0.9858648388581251,0.00046175522261807485,3.3169018268585204,0.031896297747547576,0.9477234401349073,0.9846238720997359,0.9856705715690653,3.341693162918091,0.9494097807757167,0.9849395277677456,0.9862773982570467,3.292205333709717,0.9418212478920742,0.9836939675642473,0.9856304830728131,3.295964241027832,0.9468802698145026,0.9852608709252693,0.9865065475598329,3.287281036376953,0.9443507588532883,0.982946062693197,0.9852391938318671,3.3673653602600098
claims__logical_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,17,lr,0.001,True,False,False,0.9377740303541315,0.003127695951263303,0.9820889580234835,0.001250806317683018,0.9818145327079923,0.0012105311899586405,2.5190717697143556,0.061575143725918026,0.9342327150084317,0.9813279719265519,0.9803008197419221,2.5112411975860596,0.9401349072512648,0.9818625959408387,0.9817946516495671,2.516317367553711,0.9359190556492412,0.9820815642871158,0.9822002503263916,2.5677833557128906,0.9426644182124789,0.9844162787324859,0.9838423654062154,2.5888593196868896,0.9359190556492412,0.9807563792304258,0.9809345764158653,2.4111576080322266
claims__evidential_gemini_600_full,claims__definitional_gemini_600_full,last,last,olmo3-7b,18,lr,0.001,True,False,False,0.942158516020236,0.0015638479756316258,0.9783881085969248,0.00036501277945673316,0.9831590566449362,0.00030586316197894986,3.5456393241882322,0.06495744740681543,0.9401349072512648,0.9781259153303435,0.9826769686697433,3.5081422328948975,0.9409780775716695,0.9788766639461509,0.9835724751129625,3.5877251625061035,0.9443507588532883,0.9786605393446306,0.9833830663257399,3.6509928703308105,0.9435075885328836,0.9778557595784433,0.9830482798980517,3.470956802368164,0.9418212478920742,0.9784216647850557,0.9831144932181842,3.5103795528411865
